SUR,Suriname,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
SVK,Slovak Republic,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovak Republic,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVN,Slovenia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,Swaziland,Echelon Capabilities without cold chain shipping,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1,1.1
SWZ,Swaziland,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
SWZ,Swaziland,Large storage capabilities no echelon,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1
SWZ,Swaziland,Mass temperature sensitive storage facility available,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8
SWZ,Swaziland,Large secure storage facilities,0.18,0.22,0.26,0.28,0.33,0.38,0.43,0.46,0.49,0.5,0.54,0.59,0.62,0.65,0.7,0.75
SWZ,Swaziland,Large customs facility available,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4
SWZ,Swaziland,Local top up facilities available,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4
SWZ,Swaziland,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
SYR,Syrian Arab Republic,Echelon Capabilities without cold chain shipping,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8
SYR,Syrian Arab Republic,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
SYR,Syrian Arab Republic,Large storage capabilities no echelon,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8
SYR,Syrian Arab Republic,Mass temperature sensitive storage facility available,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4
SYR,Syrian Arab Republic,Large secure storage facilities,,,0.8,0.83,0.85,0.87,0.91,0.92,0.94,0.97,0.98,1.01,1.05,1.07,1.1,1.13
SYR,Syrian Arab Republic,Large customs facility available,0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5
SYR,Syrian Arab Republic,Local top up facilities available,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6
SYR,Syrian Arab Republic,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TCD,Chad,Echelon Capabilities without cold chain shipping,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1.1,1.1,1.1
TCD,Chad,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6
TCD,Chad,Large storage capabilities no echelon,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4
TCD,Chad,Mass temperature sensitive storage facility available,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1
TCD,Chad,Large secure storage facilities,0.04,0.09,0.11,0.15,0.17,0.2,0.22,0.26,0.27,0.31,0.35,0.37,0.4,0.41,0.42,0.43
TCD,Chad,Large customs facility available,0.8,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.4
TCD,Chad,Local top up facilities available,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8
TCD,Chad,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TGO,Togo,Echelon Capabilities without cold chain shipping,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5
TGO,Togo,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
TGO,Togo,Large storage capabilities no echelon,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8
TGO,Togo,Mass temperature sensitive storage facility available,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7
TGO,Togo,Large secure storage facilities,0.34,0.38,0.42,0.43,0.44,0.46,0.47,0.51,0.55,0.6,0.61,0.64,0.69,0.74,0.77,0.78
TGO,Togo,Large customs facility available,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.4
TGO,Togo,Local top up facilities available,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2
TGO,Togo,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
THA,Thailand,Echelon Capabilities without cold chain shipping,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3
THA,Thailand,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
THA,Thailand,Large storage capabilities no echelon,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1
THA,Thailand,Mass temperature sensitive storage facility available,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4
THA,Thailand,Large secure storage facilities,0.75,0.8,0.82,0.87,0.9,0.93,0.94,0.96,1.01,1.05,1.1,1.11,1.12,1.13,1.15,1.16
THA,Thailand,Large customs facility available,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8
THA,Thailand,Local top up facilities available,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9
THA,Thailand,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TJK,Tajikistan,Echelon Capabilities without cold chain shipping,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1,1.1
TJK,Tajikistan,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.96,1.01,1.04,1.06,1.08,1.1,1.15,1.18,1.23,1.25
TJK,Tajikistan,Large storage capabilities no echelon,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7
TJK,Tajikistan,Mass temperature sensitive storage facility available,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3
TJK,Tajikistan,Large secure storage facilities,0.22,0.23,0.26,0.3,0.32,0.37,0.4,0.44,0.47,0.48,0.49,0.53,0.58,0.63,0.66,0.71
TJK,Tajikistan,Large customs facility available,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8
TJK,Tajikistan,Local top up facilities available,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
TJK,Tajikistan,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TLS,Timor-Leste,Echelon Capabilities without cold chain shipping,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5
TLS,Timor-Leste,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.41,0.42,0.43,0.47,0.5,0.54,0.55,0.56,0.61,0.64
TLS,Timor-Leste,Large storage capabilities no echelon,0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6
TLS,Timor-Leste,Mass temperature sensitive storage facility available,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8
TLS,Timor-Leste,Large secure storage facilities,,,,,,,,,,0.39,0.4,0.44,0.46,0.51,0.54,0.57
TLS,Timor-Leste,Large customs facility available,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
TLS,Timor-Leste,Local top up facilities available,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7
TLS,Timor-Leste,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TTO,Trinidad and Tobago,Echelon Capabilities without cold chain shipping,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7
TTO,Trinidad and Tobago,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,0.92,0.93,0.94,0.95,0.98,1.02,1.05,1.07,1.12
TTO,Trinidad and Tobago,Large storage capabilities no echelon,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4
TTO,Trinidad and Tobago,Mass temperature sensitive storage facility available,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1
TTO,Trinidad and Tobago,Large secure storage facilities,0.77,0.82,0.85,0.89,0.92,0.93,0.98,0.99,1.03,1.05,1.09,1.1,1.15,1.18,1.21,1.24
TTO,Trinidad and Tobago,Large customs facility available,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6
TTO,Trinidad and Tobago,Local top up facilities available,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6
TTO,Trinidad and Tobago,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TUN,Tunisia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,Tunisia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,Turkey,Echelon Capabilities without cold chain shipping,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1.1
TUR,Turkey,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
TUR,Turkey,Large storage capabilities no echelon,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2
TUR,Turkey,Mass temperature sensitive storage facility available,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9
TUR,Turkey,Large secure storage facilities,0.2,0.21,0.22,0.23,0.24,0.28,0.29,0.31,0.34,0.36,0.4,0.41,0.43,0.48,0.51,0.52
TUR,Turkey,Large customs facility available,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
TUR,Turkey,Local top up facilities available,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6
TUR,Turkey,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
TZA,Tanzania,Echelon Capabilities without cold chain shipping,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1
TZA,Tanzania,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9
TZA,Tanzania,Large storage capabilities no echelon,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1,1.1
TZA,Tanzania,Mass temperature sensitive storage facility available,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1,1
TZA,Tanzania,Large secure storage facilities,0.87,0.92,0.94,0.96,1,1.04,1.06,1.08,1.12,1.17,1.19,1.21,1.26,1.29,1.32,1.37
TZA,Tanzania,Large customs facility available,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6
TZA,Tanzania,Local top up facilities available,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1
TZA,Tanzania,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
UGA,Uganda,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USA,United States,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UZB,Uzbekistan,Echelon Capabilities without cold chain shipping,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4
UZB,Uzbekistan,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.33,0.34,0.36,0.41,0.44,0.49,0.51,0.54,0.57,0.61
UZB,Uzbekistan,Large storage capabilities no echelon,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2
UZB,Uzbekistan,Mass temperature sensitive storage facility available,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1.1
UZB,Uzbekistan,Large secure storage facilities,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9
VEN,"Venezuela, RB",Echelon Capabilities without cold chain shipping,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3
VEN,"Venezuela, RB",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9
VEN,"Venezuela, RB",Large storage capabilities no echelon,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6
VEN,"Venezuela, RB",Mass temperature sensitive storage facility available,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5
VEN,"Venezuela, RB",Large secure storage facilities,0.98,1,1.02,1.03,1.06,1.07,1.1,1.11,1.15,1.16,1.2,1.22,1.26,1.31,1.36,1.37
VEN,"Venezuela, RB",Large customs facility available,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
VEN,"Venezuela, RB",Local top up facilities available,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4
VEN,"Venezuela, RB",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
VNM,Vietnam,Echelon Capabilities without cold chain shipping,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1
VNM,Vietnam,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.9,0.9,1,1,1,1.1,1.1,1.2,1.2,1.2,1.3
VNM,Vietnam,Large storage capabilities no echelon,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.2,1.2
VNM,Vietnam,Mass temperature sensitive storage facility available,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7
VNM,Vietnam,Large secure storage facilities,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5
VNM,Vietnam,Large customs facility available,0.8,0.8,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3
VNM,Vietnam,Local top up facilities available,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7
VNM,Vietnam,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
VUT,Vanuatu,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,"Yemen, Rep.",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZAF,South Africa,Echelon Capabilities without cold chain shipping,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8
